state,up,down,left,right
"2,4,2,16,2,0,4,8,2",0.31000000000000005,0.0,0.0,0.0
"2,4,4,16,2,2,4,8,0",0.0,-0.09000000000000001,0.0,0.0
"2,4,2,16,2,4,4,8,2",0.0,0.0,0.0,0.0
"0,0,2,0,0,0,0,2,4",-0.039999999999999994,-0.04762916499999995,-0.10839999999999998,0.0
"0,0,2,0,2,2,0,2,4",0.0,0.0,0.0,-0.06
"0,0,2,0,2,4,0,2,4",0.7400000000000001,0.0,0.0,0.0
"2,4,2,8,0,0,0,4,0",-0.06,0.0,0.0,0.0
"2,8,2,8,0,0,0,2,0",0.0,0.0,0.0,-0.06
"2,8,2,2,0,8,0,0,2",0.0,-0.06999999999999999,0.0,-0.06999999999999999
"0,2,2,2,0,8,4,8,2",0.0,0.0,0.0,-0.08000000000000002
"0,0,4,2,2,8,4,8,2",0.0,0.0,0.0,-0.08000000000000002
"2,0,4,0,4,8,4,8,2",-0.08000000000000002,0.0,-0.08000000000000002,0.0
"2,4,0,4,8,2,4,8,2",0.0,0.31000000000000005,0.0,0.0
"2,0,0,2,4,0,8,16,4",0.0,0.0,0.0,-0.06999999999999999
"0,0,2,2,2,4,8,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,0,2,2,4,4,8,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,0,2,2,2,8,8,16,4",0.0,0.0,0.0,-0.08000000000000002
"2,0,2,0,4,8,8,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,4,4,0,4,8,8,16,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,4,0,8,8,8,16,4",-0.08000000000000002,0.0,0.0,0.0
"8,2,4,0,8,8,2,16,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,4,16,0,2,2,16,4",0.0,-0.09000000000000001,0.0,0.0
"8,2,4,16,2,2,2,16,4",-0.1,0.0,0.0,0.0
"8,4,4,16,16,2,2,2,4",0.0,0.0,0.30000000000000004,0.0
"8,8,0,32,2,0,4,4,2",0.0,0.0,0.7200000000000001,0.0
"16,4,0,32,2,0,8,2,0",0.0,0.0,0.0,-0.06999999999999999
"0,16,4,0,32,2,2,8,2",0.0,0.0,-0.08000000000000002,0.0
"16,4,0,32,2,2,2,8,2",0.0,0.0,-0.09000000000000001,0.0
"16,4,0,32,4,2,2,8,2",0.0,0.0,0.0,-0.09000000000000001
"4,16,4,32,4,2,2,8,2",0.0,0.30000000000000004,0.0,0.0
"4,16,2,32,4,4,2,8,4",0.0,0.7000000000000001,0.0,0.0
"4,16,4,32,4,2,2,8,8",0.0,0.0,0.0,1.5
"4,16,4,32,4,2,2,2,16",0.0,0.0,0.30000000000000004,0.0
"4,16,4,32,4,2,4,16,2",0.30000000000000004,0.0,0.0,0.0
"4,16,4,32,4,4,4,16,2",0.7000000000000001,0.0,0.0,0.0
"4,16,8,32,4,2,4,16,2",0.30000000000000004,0.0,0.0,0.0
"4,16,8,32,4,4,4,16,2",0.0,0.0,-0.1,0.0
"4,16,8,32,8,2,4,16,2",0.0,0.30000000000000004,0.0,0.0
"4,16,2,32,8,8,4,16,4",0.0,0.0,0.0,-0.1
"4,16,2,2,32,16,4,16,4",0.0,0.0,0.0,0.0
"0,0,0,4,0,2,2,2,2",0.0,0.0,0.0,0.34
"0,2,0,0,4,2,0,2,4",0.0,0.0,0.0,-0.06
"0,2,2,0,4,2,0,2,4",0.0,0.627,0.0,0.0
"2,2,0,0,4,4,0,2,4",0.0,0.73,0.0,0.0
"0,2,0,2,4,0,2,2,8",0.0,0.0,0.33,0.0
"2,4,0,2,4,0,4,8,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,4,8,0,4,8,0",0.0,0.0,0.0,-0.06
"0,0,2,2,4,8,0,4,8",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,2,4,8,4,8,2",0.0,0.0,0.0,-0.08000000000000002
"4,0,2,2,4,8,4,8,2",-0.09000000000000001,0.0,0.0,0.0
"4,4,2,2,8,8,4,2,2",0.0,0.0,0.0,0.30000000000000004
"0,8,2,0,2,16,2,4,4",-0.08000000000000002,0.0,0.0,0.0
"2,8,2,0,2,16,2,4,4",0.0,0.0,0.71,0.0
"2,8,2,2,16,2,2,8,0",0.31000000000000005,0.0,0.0,0.0
"4,8,4,2,16,2,0,8,0",0.0,-0.08000000000000002,0.0,0.0
"4,8,0,4,16,4,2,8,2",0.0,0.0,0.0,-0.09000000000000001
"0,0,2,4,0,4,0,0,0",-0.039999999999999994,0.0,0.0,0.0
"4,0,2,0,0,4,0,2,0",0.0,-0.05,0.0,0.0
"0,0,0,0,2,2,4,2,4",0.0,0.0,-0.06,0.0
"2,0,0,4,0,0,4,2,4",-0.06,0.0,0.0,0.0
"2,2,4,8,0,2,0,0,0",0.0,-0.06,0.0,0.0
"2,0,0,2,0,4,8,2,2",0.0,0.0,0.33,0.0
"2,2,0,2,4,0,8,4,0",0.0,0.0,-0.06999999999999999,0.0
"4,0,0,2,4,0,8,4,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,4,0,2,4,8,4,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,2,4,2,8,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,2,4,2,4,2,8,4,2",0.0,0.0,0.0,-0.1
"2,4,4,2,4,2,8,4,2",0.30000000000000004,0.0,0.0,0.0
"4,8,4,8,4,4,0,2,0",0.7200000000000001,0.0,0.0,0.0
"4,8,8,8,4,0,2,2,0",0.0,0.0,0.32000000000000006,0.0
"4,16,0,8,4,2,4,0,0",-0.06999999999999999,0.0,0.0,0.0
"4,16,0,8,4,2,4,2,2",0.0,0.0,0.31000000000000005,0.0
"4,16,0,8,4,2,4,4,2",0.31000000000000005,0.0,0.0,0.0
"4,16,4,8,8,0,4,2,0",0.0,0.0,0.0,-0.08000000000000002
"4,16,4,2,0,16,0,4,2",0.0,-0.08000000000000002,0.0,0.0
"2,0,4,4,16,16,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,4,32,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,4,32,2,4,2",0.0,-0.1,0.0,0.0
"0,2,2,2,4,32,4,8,2",0.0,0.0,0.0,-0.09000000000000001
"2,0,4,2,4,32,4,8,2",0.0,-0.09000000000000001,0.0,-0.09000000000000001
"2,2,4,2,4,32,4,8,2",0.0,0.0,0.0,-0.1
"2,4,4,2,4,32,4,8,2",0.0,0.0,-0.1,0.0
"2,8,2,2,4,32,4,8,2",-0.1,0.0,0.0,0.0
"4,8,2,4,4,32,2,8,2",0.0,0.0,0.0,-0.1
"4,8,2,2,8,32,2,8,2",0.0,-0.1,0.0,0.0
"0,2,2,4,8,32,4,16,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,4,8,32,4,16,2",-0.09000000000000001,0.0,0.0,0.0
"8,2,32,4,8,2,2,16,0",0.0,-0.09000000000000001,0.0,0.0
"8,2,2,4,8,32,2,16,2",0.0,0.0,0.0,-0.1
"4,8,4,4,8,32,2,16,2",-0.1,0.0,0.0,0.0
"8,16,4,2,16,32,2,0,2",0.0,-0.09000000000000001,0.0,0.0
"0,2,4,8,0,32,4,32,2",-0.08000000000000002,0.0,0.0,0.0
"8,2,4,4,32,32,2,0,2",0.0,-0.09000000000000001,0.0,0.0
"8,2,4,4,2,32,2,32,2",0.0,-0.1,0.0,0.0
"8,2,4,4,4,32,2,32,2",0.0,0.0,0.0,-0.1
"8,2,4,2,8,32,2,32,2",-0.1,0.0,0.0,0.0
"8,2,4,4,8,32,2,32,2",0.0,0.0,0.0,0.0
"4,2,0,0,0,0,2,2,0",0.0,0.0,0.0,0.665
"0,4,2,2,0,0,0,0,4",0.0,0.0,0.0,-0.015999999999999997
"0,4,4,2,2,4,0,0,0",0.0,0.7400000000000001,0.0,0.0
"0,2,0,0,4,0,2,2,8",0.0,0.0,0.34,0.0
"2,0,0,4,2,0,4,8,0",-0.06,-0.06,0.0,0.0
"2,2,0,8,8,0,2,0,0",0.0,0.0,-0.06,0.0
"4,0,0,16,2,0,2,0,0",0.0,-0.05,0.0,0.0
"4,0,2,16,0,0,2,2,0",0.0,0.0,0.0,0.34
"0,4,2,0,2,16,0,0,4",0.0,0.0,-0.06,0.0
"4,2,0,2,16,0,4,0,2",0.0,0.0,0.0,-0.06999999999999999
"2,4,2,0,2,16,0,4,2",0.0,-0.08000000000000002,0.0,0.0
"2,4,2,0,2,16,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,16,2,2,4,2",0.5700000000000001,0.0,0.0,0.0
"4,4,4,2,16,2,2,4,0",-0.09000000000000001,-0.09000000000000001,0.0,0.0
"0,4,2,4,16,4,4,4,2",0.0,-0.09000000000000001,0.0,0.0
"0,4,2,2,16,4,8,4,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,2,2,16,4,8,4,2",0.0,0.0,-0.1,0.0
"4,4,2,2,16,4,8,4,2",0.0,0.0,0.0,-0.1
"2,8,2,2,16,4,8,4,2",0.0,-0.1,0.0,0.0
"2,8,2,4,16,4,8,4,2",0.0,0.0,0.0,0.0
"2,0,0,2,0,0,8,0,0",0.0,-0.04399999999999999,0.0,0.0
"2,0,2,0,0,4,0,0,8",0.0,0.0,0.0,-0.05
"0,0,4,0,0,4,0,2,8",1.5645000000000002,0.0,0.0,0.0
"2,0,0,0,0,16,0,2,2",0.0,0.0,0.35000000000000003,0.0
"2,0,0,16,0,2,4,0,0",0.0,0.0,-0.05,0.0
"2,0,0,16,2,0,4,0,2",0.0,0.0,0.0,-0.06
"0,0,2,2,16,2,0,4,2",0.33,0.0,0.0,0.0
"2,16,4,0,4,2,0,0,2",0.33,0.0,0.0,0.0
"2,16,4,0,4,4,4,0,0",0.0,0.73,0.0,0.0
"2,0,0,2,16,0,4,4,8",0.0,-0.06999999999999999,0.0,0.0
"0,0,0,4,16,2,4,4,8",0.0,0.0,0.0,0.73
"0,4,0,4,16,2,0,8,8",0.0,0.0,0.0,1.5300000000000002
"2,0,4,4,16,2,0,0,16",0.0,-0.06999999999999999,0.0,0.0
"2,0,4,2,0,2,4,16,16",0.0,0.0,3.12,0.0
"2,4,2,4,0,0,4,32,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,2,4,0,8,32,2",-0.06999999999999999,0.0,0.0,0.0
"2,2,2,8,4,2,0,32,0",0.32000000000000006,0.0,0.0,0.0
"2,2,4,8,4,0,0,32,2",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,8,4,2,2,32,0",0.0,0.0,-0.09000000000000001,0.0
"4,4,2,8,4,2,2,32,0",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,8,4,2,2,32,2",0.31000000000000005,0.0,0.0,0.0
"16,2,4,2,4,2,0,32,0",0.0,-0.08000000000000002,0.0,0.0
"2,2,0,16,4,4,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"4,0,4,0,16,8,2,32,2",-0.08000000000000002,0.0,0.0,0.0
"4,16,4,2,32,8,0,2,2",0.0,-0.09000000000000001,0.0,0.0
"2,16,4,4,32,8,2,2,2",0.0,0.0,0.30000000000000004,0.0
"2,16,4,4,32,8,4,2,2",0.0,0.0,0.0,0.30000000000000004
"2,16,4,4,32,8,2,4,4",0.0,0.0,0.0,0.7000000000000001
"2,16,4,4,32,8,2,2,8",1.5,0.0,0.0,0.0
"2,16,4,4,32,16,2,2,2",0.0,0.0,0.30000000000000004,0.0
"2,16,4,4,32,16,4,2,2",-0.1,0.0,0.0,0.0
"2,16,4,8,32,16,2,2,2",0.0,0.0,0.30000000000000004,0.0
"2,16,4,8,32,16,4,2,2",0.0,0.0,0.30000000000000004,0.0
"2,16,4,8,32,16,4,4,2",0.0,0.0,0.7000000000000001,0.0
"2,16,4,8,32,16,8,2,2",0.0,0.0,0.30000000000000004,0.0
"2,16,4,8,32,16,8,4,4",-0.1,0.0,0.0,0.0
"2,16,4,16,32,16,2,4,4",0.0,0.0,0.0,0.7000000000000001
"2,16,4,16,32,16,2,2,8",0.0,0.0,0.0,0.30000000000000004
"2,16,4,16,32,16,2,4,8",0.0,0.0,0.0,0.0
"2,0,4,0,0,2,0,0,8",0.0,0.0,-0.05,0.0
"2,4,0,2,2,0,8,0,0",0.0,0.0,-0.06,0.0
"2,4,0,4,0,0,8,0,2",0.0,0.0,-0.06,0.0
"2,4,0,4,0,2,8,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,4,2,8,2,0,0,0",-0.06999999999999999,0.0,0.0,0.0
"4,16,4,2,0,2,2,0,0",0.0,0.0,0.0,-0.06999999999999999
"4,16,4,0,0,4,2,0,2",0.0,0.0,0.33,0.0
"4,16,4,4,0,2,4,0,0",0.0,0.0,-0.06999999999999999,0.0
"4,16,4,4,2,0,4,4,0",-0.08000000000000002,0.0,0.0,0.0
"8,16,4,4,2,0,0,4,4",0.0,0.7200000000000001,0.0,0.0
"0,16,0,8,2,2,4,4,8",0.0,0.0,0.7200000000000001,0.0
"16,0,0,8,4,2,8,8,0",0.0,0.0,0.0,1.5300000000000002
"0,2,16,8,4,2,0,0,16",0.0,-0.06999999999999999,0.0,0.0
"0,2,16,0,2,2,8,4,16",0.0,-0.08000000000000002,0.0,0.0
"0,2,16,0,4,2,8,4,16",0.0,0.0,-0.08000000000000002,0.0
"2,16,0,4,2,2,8,4,16",0.0,0.0,0.0,-0.09000000000000001
"2,2,16,0,4,4,8,4,16",-0.09000000000000001,0.0,0.0,0.0
"2,2,16,8,8,4,0,2,16",0.0,-0.09000000000000001,0.0,0.0
"2,2,16,2,8,4,8,2,16",-0.1,0.0,0.0,0.0
"4,2,16,8,8,4,2,2,16",0.0,0.0,0.0,0.30000000000000004
"4,2,16,0,16,4,2,4,16",0.0,0.0,-0.09000000000000001,0.0
"4,2,16,16,4,2,2,4,16",0.0,-0.1,0.0,0.0
"4,2,16,16,2,2,2,8,16",0.0,0.0,0.0,-0.1
"4,2,16,2,16,4,2,8,16",0.0,-0.1,0.0,0.0
"4,2,16,4,16,4,4,8,16",-0.1,0.0,0.0,0.0
"8,2,16,4,16,4,2,8,16",0.0,0.0,0.0,0.0
"4,0,2,0,0,0,0,0,0",0.0,0.0,0.0,0.006000000000000011
"0,4,4,4,0,0,0,0,0",-0.039999999999999994,0.0,0.0,0.0
"4,4,4,0,0,2,0,0,0",0.0,0.0,-0.05,0.0
"0,0,0,8,0,2,2,4,2",0.0,0.0,0.0,-0.06
"0,0,2,0,8,2,2,4,2",0.0,0.627,0.0,0.0
"0,0,0,2,8,2,2,4,4",0.0,0.0,0.0,0.73
"0,2,0,2,8,2,0,2,8",0.0,-0.06999999999999999,0.0,0.0
"0,2,2,0,8,2,2,2,8",0.0,0.0,0.0,0.32000000000000006
"0,0,4,0,8,2,2,4,8",0.0,0.0,-0.06999999999999999,0.0
"4,2,0,8,2,0,2,4,8",0.0,-0.08000000000000002,0.0,-0.08000000000000002
"0,4,2,2,8,2,2,4,8",0.0,0.31000000000000005,0.0,0.0
"0,4,2,0,8,4,4,4,8",0.0,0.0,0.0,0.7200000000000001
"4,4,2,0,8,4,0,8,8",0.0,0.0,0.0,1.52
"0,8,2,0,8,4,0,2,16",-0.06999999999999999,0.0,0.0,0.0
"0,16,2,0,2,4,0,2,16",-0.06999999999999999,0.0,0.0,0.0
"0,16,2,2,4,4,0,0,16",0.0,0.0,-0.06999999999999999,0.0
"16,2,0,2,8,0,16,2,0",0.0,0.0,0.0,-0.06999999999999999
"0,16,2,0,2,8,2,16,2",0.0,0.0,-0.08000000000000002,0.0
"16,2,2,2,8,0,2,16,2",0.0,0.31000000000000005,0.0,0.0
"0,2,0,16,8,2,4,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,0,2,16,8,2,4,16,4",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,16,8,2,4,16,4",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,16,8,4,4,16,2",0.0,0.0,-0.1,0.0
"4,4,2,16,8,4,4,16,2",0.0,0.0,-0.1,0.0
"8,2,2,16,8,4,4,16,2",0.0,0.0,-0.1,0.0
"8,4,2,16,8,4,4,16,2",0.0,0.0,0.0,0.0
"0,0,0,4,0,2,2,0,0",0.0,0.0,0.0,-0.039999999999999994
"0,2,0,0,4,2,0,0,2",0.0,0.0,0.0,-0.05
"0,0,2,2,4,2,0,0,2",0.0,0.0,-0.06,0.0
"2,0,4,2,4,2,2,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,2,0,4,4,4,2",0.0,0.0,0.73,0.0
"2,0,2,2,4,0,8,2,0",0.0,-0.037,0.0,0.0
"0,2,0,0,2,0,16,4,2",0.0,0.0,-0.06,0.0
"2,0,2,2,0,0,16,4,2",0.33,0.0,0.0,0.0
"4,4,4,16,0,0,2,0,0",0.0,0.0,-0.06,0.0
"8,4,2,16,0,0,2,0,0",0.0,0.0,0.0,-0.06
"8,4,2,4,0,16,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"8,4,2,0,4,16,0,2,2",0.0,0.0,0.0,0.32000000000000006
"8,4,2,0,4,16,0,2,4",0.0,-0.08000000000000002,-0.08000000000000002,0.0
"8,4,2,4,16,2,2,4,0",0.0,0.0,0.0,-0.09000000000000001
"8,4,2,4,16,2,2,2,4",0.30000000000000004,0.0,0.0,0.0
"8,4,4,4,16,4,2,2,2",0.7000000000000001,0.0,0.0,0.0
"8,4,8,4,16,2,2,2,2",0.30000000000000004,0.0,0.0,0.0
"8,4,8,4,16,4,2,2,2",0.0,0.0,0.0,0.30000000000000004
"8,4,8,4,16,4,2,2,4",0.0,0.0,0.0,0.30000000000000004
"8,4,8,4,16,4,2,4,4",0.0,0.0,0.0,0.7000000000000001
"8,4,8,4,16,4,4,2,8",-0.1,0.0,0.0,0.0
"8,4,8,8,16,4,2,2,8",0.0,0.0,0.30000000000000004,0.0
"8,4,8,8,16,4,4,8,4",0.7000000000000001,0.0,0.0,0.0
"16,4,8,4,16,8,2,8,0",1.51,0.0,0.0,0.0
"16,4,16,4,16,0,2,8,2",-0.09000000000000001,0.0,0.0,0.0
"16,4,16,4,16,2,2,8,2",0.0,0.30000000000000004,0.0,0.0
"16,4,2,4,16,16,2,8,4",0.0,0.0,0.0,-0.1
"16,4,2,2,4,32,2,8,4",-0.1,0.0,0.0,0.0
"16,8,2,4,8,32,2,0,4",0.0,0.0,-0.09000000000000001,0.0
"16,8,2,4,8,32,2,4,2",0.0,-0.1,0.0,0.0
"16,2,2,4,16,32,2,4,2",0.0,0.0,0.0,-0.1
"2,16,4,4,16,32,2,4,2",-0.1,0.0,0.0,0.0
"2,32,4,4,4,32,2,2,2",0.0,0.0,0.30000000000000004,0.0
"2,32,4,8,32,2,4,2,0",-0.09000000000000001,0.0,0.0,0.0
"2,64,4,8,2,2,4,0,2",0.0,0.31000000000000005,0.0,0.0
"2,2,0,8,64,4,4,2,4",0.0,0.71,0.0,0.0
"2,2,4,8,64,0,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,4,4,0,8,64,4,2,8",0.0,-0.09000000000000001,0.0,0.0
"2,4,4,2,8,64,4,2,8",0.0,-0.1,0.0,0.0
"2,4,4,4,8,64,4,2,8",0.0,-0.1,0.0,0.0
"2,4,4,2,8,64,8,2,8",0.0,0.0,-0.1,0.0
"2,8,4,2,8,64,8,2,8",0.0,-0.1,0.0,0.0
"0,2,4,4,16,64,8,2,8",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,4,16,64,8,2,8",0.0,0.0,0.0,0.0
"2,4,0,0,0,2,2,0,0",-0.095,0.0,0.0,0.0
"4,4,2,0,0,0,0,0,4",-0.05,0.0,0.0,0.0
"4,4,2,0,0,4,0,4,0",0.0,0.0,0.0,-0.06
"0,0,2,0,0,2,2,8,8",0.0,0.0,0.0,2.926
"0,2,2,0,0,2,0,2,16",0.0,0.34,0.0,0.0
"0,0,0,4,0,4,0,4,16",0.0,0.0,-0.05,0.0
"0,4,0,8,0,0,4,16,0",0.0,0.0,-0.05,0.0
"4,2,0,8,0,0,4,16,0",0.0,-0.06,0.0,0.0
"4,0,0,8,2,0,4,16,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,8,16,0,4,0,2",0.0,0.0,-0.08000000000000002,0.0
"4,4,0,8,16,2,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,4,0,8,16,2,4,2,2",0.0,0.0,0.31000000000000005,0.0
"8,2,0,8,16,2,4,4,0",0.0,0.0,0.0,0.7200000000000001
"2,8,2,8,16,2,0,0,8",0.0,0.0,-0.08000000000000002,0.0
"2,8,2,8,16,2,8,0,2",0.0,0.0,-0.09000000000000001,0.0
"2,8,2,8,16,2,8,2,2",0.0,0.30000000000000004,0.0,0.0
"0,8,2,2,16,2,16,2,4",0.0,0.31000000000000005,0.0,0.0
"2,8,0,2,16,4,16,2,4",0.0,0.71,0.0,0.0
"2,8,0,4,16,0,16,2,8",0.0,0.0,0.0,-0.08000000000000002
"0,2,8,2,4,16,16,2,8",-0.09000000000000001,0.0,0.0,0.0
"2,2,8,16,4,16,2,2,8",0.0,0.0,0.0,0.30000000000000004
"2,4,8,16,4,16,0,4,8",-0.09000000000000001,0.0,0.0,0.0
"2,8,8,16,4,16,0,2,8",0.0,0.0,0.0,-0.09000000000000001
"4,2,16,16,4,16,0,2,8",0.0,3.1100000000000003,0.0,0.0
"0,2,2,4,4,32,16,2,8",0.0,0.0,0.0,-0.09000000000000001
"4,0,4,0,8,32,16,2,8",-0.08000000000000002,0.0,0.0,0.0
"4,8,4,16,2,32,0,2,8",0.0,-0.09000000000000001,0.0,0.0
"2,0,4,4,8,32,16,4,8",0.0,0.0,0.0,-0.09000000000000001
"2,2,4,4,8,32,16,4,8",0.0,0.0,0.0,-0.1
"4,4,4,4,8,32,16,4,8",-0.1,0.0,0.0,0.0
"8,4,4,16,8,32,2,4,8",0.0,0.0,0.0,-0.1
"2,8,8,16,8,32,2,4,8",0.0,0.0,-0.1,0.0
"2,16,2,16,8,32,2,4,8",0.0,0.0,0.0,0.0
"4,4,2,4,0,0,0,0,0",0.0,0.0,-0.05,0.0
"8,2,0,4,2,0,0,0,0",-0.05,0.0,0.0,-0.05
"0,0,4,8,4,0,4,2,0",0.0,0.0,0.0,-0.06
"0,4,4,0,8,4,0,4,2",0.73,0.0,0.0,0.0
"0,4,8,4,8,2,0,4,0",0.0,-0.06999999999999999,0.0,0.0
"0,4,2,0,8,8,4,4,2",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,2,8,8,0,4,2",0.0,0.0,-0.09000000000000001,0.0
"8,2,2,2,16,0,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"8,2,0,2,16,2,4,2,2",0.0,0.5890000000000002,0.0,0.0
"8,2,0,2,16,4,4,2,4",0.0,0.71,0.0,0.0
"8,2,0,2,16,2,4,2,8",-0.09000000000000001,0.0,0.0,0.0
"8,2,2,2,16,8,4,2,2",0.0,0.0,0.30000000000000004,0.0
"8,4,2,2,16,8,4,4,0",0.0,0.0,0.71,0.0
"8,4,2,2,16,8,8,2,0",0.0,-0.09000000000000001,0.0,0.0
"8,4,2,2,16,2,8,2,8",0.0,0.30000000000000004,0.0,0.0
"8,4,4,2,16,4,8,2,8",0.0,0.0,0.0,-0.1
"2,8,8,2,16,4,8,2,8",0.0,0.0,0.0,-0.1
"2,2,16,2,16,4,8,2,8",0.0,0.0,0.0,-0.1
"4,4,16,2,16,4,8,2,8",0.0,0.0,-0.1,0.0
"8,16,2,2,16,4,8,2,8",0.0,-0.1,0.0,0.0
"8,2,2,2,32,4,8,2,8",0.0,0.0,-0.1,0.0
"8,4,4,2,32,4,8,2,8",0.0,0.0,-0.1,0.0
"8,8,4,2,32,4,8,2,8",0.7000000000000001,0.0,0.0,0.0
"8,8,8,2,32,8,8,2,2",0.0,1.5,0.0,0.0
"8,8,2,2,32,16,8,2,2",0.0,0.0,0.30000000000000004,0.0
"16,2,2,2,32,16,8,4,0",0.0,0.0,0.0,-0.09000000000000001
"2,16,4,2,32,16,0,8,4",-0.09000000000000001,0.0,0.0,0.0
"4,16,4,0,32,16,4,8,4",0.0,0.0,-0.09000000000000001,0.0
"4,16,4,32,16,2,4,8,4",0.0,-0.1,0.0,0.0
"4,2,4,32,32,2,4,8,4",0.0,0.0,-0.1,0.0
"4,2,4,64,2,2,4,8,4",0.0,-0.1,0.0,0.0
"4,2,4,64,4,2,4,8,4",0.0,0.0,0.0,0.0
"0,0,4,0,0,2,0,0,2",1.9219323960000003,0.43600000000000005,-0.039999999999999994,0.0
"0,0,2,0,0,0,0,2,8",-0.039999999999999994,0.0,-0.07599999999999998,0.0
"2,0,2,0,0,0,2,8,0",0.0,-0.05,0.0,0.0
"0,0,0,0,0,2,4,8,2",0.0,0.35000000000000003,0.0,0.0
"0,2,0,0,0,0,4,8,4",0.0,0.0,0.0,-0.05
"0,0,2,2,0,0,4,8,4",-0.06,0.0,0.0,-0.06
"2,8,4,4,0,4,0,0,4",0.0,0.73,0.0,0.0
"2,0,0,2,0,4,4,8,8",0.0,0.0,1.5300000000000002,0.0
"2,0,0,2,4,2,4,16,0",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,4,16,0,0,0,2",0.0,0.627,0.0,0.0
"0,2,0,0,4,0,8,16,4",-0.06,0.0,0.0,0.0
"8,2,4,2,4,0,0,16,0",0.0,0.0,-0.06999999999999999,0.0
"8,2,4,2,4,0,16,2,0",0.0,0.0,0.0,-0.08000000000000002
"8,2,4,2,2,4,0,16,2",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,2,4,4,0,16,2",0.0,0.71,0.0,0.0
"4,2,0,8,4,8,2,16,2",-0.09000000000000001,0.0,0.0,0.0
"4,2,8,8,4,2,2,16,2",0.0,0.30000000000000004,0.0,0.0
"4,2,2,8,4,8,2,16,4",0.0,0.0,-0.1,0.0
"4,4,2,8,4,8,2,16,4",-0.1,0.0,0.0,0.0
"4,8,2,8,16,8,2,2,4",0.0,0.0,0.6400000000000001,0.0
"4,8,2,8,16,8,4,4,2",0.0,0.0,0.7000000000000001,0.7000000000000001
"0,2,0,2,0,0,4,0,2",-0.05,0.0,0.0,-0.015999999999999997
"2,2,2,4,0,0,0,2,0",0.0,-0.06,0.0,0.0
"0,0,2,2,0,0,4,4,2",0.0,0.0,0.7400000000000001,0.0
"2,2,0,2,0,0,8,2,0",0.0,-0.06,-0.06,0.0
"4,0,2,2,0,0,8,2,0",0.0,0.0,-0.06,0.0
"4,2,2,2,0,0,8,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,2,0,0,8,0,2",0.0,0.33,0.0,0.0
"4,0,2,2,0,0,8,4,4",0.0,-0.06999999999999999,0.0,0.0
"4,0,0,2,2,2,8,4,4",0.0,0.0,0.0,0.7200000000000001
"0,2,4,0,2,4,0,8,8",0.0,0.0,1.5300000000000002,0.0
"2,4,0,2,4,4,16,0,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,4,0,0,16,8,4",-0.06,0.0,0.0,0.0
"4,2,4,16,8,0,0,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,2,4,8,0,16,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,0,0,4,8,2,16,2,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,0,8,8,2,16,2,4",0.0,0.0,-0.08000000000000002,0.0
"2,2,0,16,2,0,16,2,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,0,2,2,0,32,4,4",-0.06999999999999999,0.0,0.0,0.0
"2,4,4,32,4,0,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,2,0,4,32,8,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,2,0,2,4,32,8,2",0.0,-0.08000000000000002,0.0,0.0
