state;up;down;left;right
32,2,4,2;3.171939829892378;0.5665020700000001;0.0;0.0
32,4,4,2;0.0;0.0;0.0;0.0
4,2,16,2;0.0;3.2031263981598608;0.0;0.0
2,8,16,4;0.0;0.0;0.0;0.0
16,8,4,4;0.0;0.0;0.0;8.104994041987661
16,8,2,8;11.17204351041315;0.0;0.0;0.0
32,0,4,2;2.4286107247268442;0.0;0.0;-0.17100000000000004
2,32,4,2;0.0;0.0;0.0;0.0
8,16,4,0;0.0;-0.24390000000000006;0.0;-0.30951000000000006
2,16,8,8;0.0;0.0;14.127753944954403;1.8100000000000003
2,16,16,4;0.0;0.0;0.0;0.0
16,16,4,2;0.0;0.0;1.320348816455922;-0.1
16,4,4,16;0.0;0.0;0.0;0.0
4,16,0,4;0.0;6.403199153643639;0.0;0.0
8,8,2,16;0.0;0.0;-0.19;-0.1
2,16,2,16;0.0;5.890000000000001;0.0;0.0
0,2,4,32;-0.09000000000000001;0.0;-0.09000000000000001;0.0
2,2,4,32;0.0;0.0;-0.1;0.0
4,4,4,32;0.0;0.0;0.0;-0.1
2,8,4,32;0.0;0.0;0.0;0.0
16,2,2,0;0.0;-0.09000000000000001;0.0;0.29583007141792067
16,2,2,2;0.0;0.0;4.68194337985191;0.0
4,0,2,16;0.729329654949243;0.0;0.0;0.0
16,0,2,4;0.04300000000000001;0.0;0.0;0.0
8,16,0,4;0.0;-0.24390000000000006;0.5629719321350591;0.0
8,4,4,16;0.0;0.0;0.0;0.0
4,2,0,16;0.0;-0.18934709272250616;0.2806205444608171;0.0
8,4,8,16;-0.1;0.0;0.0;0.0
32,4,4,4;0.0;0.0;0.0;5.949337552921008
32,4,2,8;0.0;0.0;0.0;0.0
2,4,16,0;0.0;0.5781572907687634;0.0;-0.19180565521029777
0,8,4,8;0.0;6.6598068426880275;-0.09000000000000001;0.0
8,4,16,4;0.0;2.8665700000000003;0.0;0.0
8,4,16,8;0.0;0.0;0.0;0.0
2,4,8,0;0.0;0.7271825396618719;0.0;0.0
2,0,16,4;0.0;0.0;0.0;1.0704327770001631
32,2,4,4;0.0;0.0;3.629526604000001;0.0
32,2,8,2;0.0;1.7085983700000003;0.0;0.0
32,4,8,4;0.0;0.7000000000000001;0.0;0.0
32,2,8,8;0.0;0.0;0.0;1.5
32,2,4,16;0.0;0.0;0.0;0.0
8,2,16,8;0.0;0.0;0.0;0.0
4,8,16,2;0.0;0.0;0.0;0.0
32,0,4,4;-0.019999999999999997;0.0;2.906738;0.0
4,2,32,4;0.0;0.0;0.0;0.0
4,8,0,8;5.536094147179992;0.0;-0.09000000000000001;0.0
4,8,8,4;0.0;0.0;0.0;0.0
0,32,2,4;-0.10270000000000001;0.0;-0.09000000000000001;0.0
32,4,2,4;0.0;4.288056577000001;0.0;0.0
32,2,2,8;0.0;0.0;0.0;0.0
2,32,2,4;-0.19;-0.08129999999999998;0.0;0.0
4,32,4,8;-0.1;0.0;0.0;0.0
8,32,2,8;0.0;0.0;0.0;0.0
4,32,2,4;0.0;0.0;0.0;0.0
8,0,16,4;-0.09000000000000001;0.0;0.0;-0.09000000000000001
4,8,16,4;0.0;0.0;0.0;0.0
4,32,4,4;0.0;0.0;0.7000000000000001;0.0
4,32,8,2;0.0;0.0;0.0;0.0
32,4,4,0;0.0;-0.019999999999999997;0.0;0.9726572320000004
32,2,8,4;0.0;0.0;0.0;0.0
4,16,16,4;0.0;0.0;0.0;0.0
8,2,0,4;0.0;-0.09000000000000001;3.7352501555791537;0.0
2,2,16,16;0.0;0.0;3.1;0.0
4,0,32,2;-0.09000000000000001;0.0;0.0;0.0
4,2,32,2;0.30000000000000004;0.0;0.0;0.0
4,4,32,2;0.0;0.0;-0.1;0.0
8,2,32,2;0.30000000000000004;0.0;0.0;0.0
8,4,32,2;0.0;0.0;0.0;0.0
2,8,0,16;0.0;0.0;-0.09000000000000001;0.0
32,0,8,2;-0.032999999999999995;0.0;0.0;-0.09000000000000001
32,2,8,0;0.0;0.025023000000000045;0.0;-0.09000000000000001
16,16,4,4;0.0;0.0;0.0;0.7000000000000001
2,32,0,8;0.0;-0.1;0.0;0.0
4,32,2,8;0.0;0.0;0.0;0.0
4,2,2,32;0.0;0.0;0.0;0.0
16,8,0,4;0.0;-0.09000000000000001;-0.09000000000000001;0.0
0,16,4,2;0.514541046095553;0.0;0.0;0.0
4,4,16,0;0.0;0.0;0.0029426189541378435;0.0
16,8,2,4;0.0;0.0;0.0;0.0
2,32,8,2;0.0;0.0;0.0;0.0
4,4,16,2;0.0;0.0;0.20675852831421615;0.0
